time,Region1Beijing_Hydropower_storage,Region2Tianjin_Hydropower_storage,Region3Hebei_Hydropower_storage,Region4Shanxi_Hydropower_storage,Region5Innermongolia_Hydropower_storage,Region6Liaoning_Hydropower_storage,Region7Jilin_Hydropower_storage,Region8Heilongjiang_Hydropower_storage,Region9Shanghai_Hydropower_storage,Region10Jiangsu_Hydropower_storage,Region11Zhejiang_Hydropower_storage,Region12Anhui_Hydropower_storage,Region13Fujian_Hydropower_storage,Region14Jiangxi_Hydropower_storage,Region15Shandong_Hydropower_storage,Region16Henan_Hydropower_storage,Region17Hubei_Hydropower_storage,Region18Hunan_Hydropower_storage,Region19Guangdong_Hydropower_storage,Region20Guangxi_Hydropower_storage,Region21Hainan_Hydropower_storage,Region22Chongqing_Hydropower_storage,Region23Sichuan_Hydropower_storage,Region24Guizhou_Hydropower_storage,Region25Yunnan_Hydropower_storage,Region26Tibet_Hydropower_storage,Region27Shaanxi_Hydropower_storage,Region28Gansu_Hydropower_storage,Region29Qinghai_Hydropower_storage,Region30Ningxia_Hydropower_storage,Region31Xinjiang_Hydropower_storage,Region1Beijing_battery_storage,Region2Tianjin_battery_storage,Region3Hebei_battery_storage,Region4Shanxi_battery_storage,Region5Innermongolia_battery_storage,Region6Liaoning_battery_storage,Region7Jilin_battery_storage,Region8Heilongjiang_battery_storage,Region9Shanghai_battery_storage,Region10Jiangsu_battery_storage,Region11Zhejiang_battery_storage,Region12Anhui_battery_storage,Region13Fujian_battery_storage,Region14Jiangxi_battery_storage,Region15Shandong_battery_storage,Region16Henan_battery_storage,Region17Hubei_battery_storage,Region18Hunan_battery_storage,Region19Guangdong_battery_storage,Region20Guangxi_battery_storage,Region21Hainan_battery_storage,Region22Chongqing_battery_storage,Region23Sichuan_battery_storage,Region24Guizhou_battery_storage,Region25Yunnan_battery_storage,Region26Tibet_battery_storage,Region27Shaanxi_battery_storage,Region28Gansu_battery_storage,Region29Qinghai_battery_storage,Region30Ningxia_battery_storage,Region31Xinjiang_battery_storage,Region1Beijing_pumpedhydro_storage,Region2Tianjin_pumpedhydro_storage,Region3Hebei_pumpedhydro_storage,Region4Shanxi_pumpedhydro_storage,Region5Innermongolia_pumpedhydro_storage,Region6Liaoning_pumpedhydro_storage,Region7Jilin_pumpedhydro_storage,Region8Heilongjiang_pumpedhydro_storage,Region9Shanghai_pumpedhydro_storage,Region10Jiangsu_pumpedhydro_storage,Region11Zhejiang_pumpedhydro_storage,Region12Anhui_pumpedhydro_storage,Region13Fujian_pumpedhydro_storage,Region14Jiangxi_pumpedhydro_storage,Region15Shandong_pumpedhydro_storage,Region16Henan_pumpedhydro_storage,Region17Hubei_pumpedhydro_storage,Region18Hunan_pumpedhydro_storage,Region19Guangdong_pumpedhydro_storage,Region20Guangxi_pumpedhydro_storage,Region21Hainan_pumpedhydro_storage,Region22Chongqing_pumpedhydro_storage,Region23Sichuan_pumpedhydro_storage,Region24Guizhou_pumpedhydro_storage,Region25Yunnan_pumpedhydro_storage,Region26Tibet_pumpedhydro_storage,Region27Shaanxi_pumpedhydro_storage,Region28Gansu_pumpedhydro_storage,Region29Qinghai_pumpedhydro_storage,Region30Ningxia_pumpedhydro_storage,Region31Xinjiang_pumpedhydro_storage
11,7.881341206589286e7,0.0,7.881578765879665e7,7.881422114883952e7,7.881017277255158e7,7.88173311982395e7,7.881016107693979e7,7.880048148871233e7,7.88235807720191e7,7.882159565621834e7,7.883045146755932e7,7.882429217110084e7,7.882918104106005e7,7.882445295337275e7,7.881681298113006e7,7.881762355361058e7,7.884337457963224e7,7.88260619197108e7,7.883166201076856e7,7.884506816142313e7,7.882828278252655e7,7.881776967151797e7,7.889481243668771e7,7.885000376315956e7,7.888589266701284e7,7.880261832016684e7,7.881363519752853e7,7.88206595660467e7,7.882351968258613e7,7.881629828729936e7,7.881171679982533e7,3.193227331307688,5.320959152928322,2.1814242272513957,2.107332519675259,2.5194126963451717,3.3456078452298614,3.14188269138483,3.4579783707305536,2.36731141228915,2.3500091898560607,2.3823281465096966,1.9681860416800194,2.012932082806971,0.6791265525804228,2.6273877105341423,0.6971352678215643,0.7117138248201146,2.109767500188119,2.1844508436928276,2.025510284203027,0.7783230215017963,0.6850195202469246,2.1457926191329686,0.648931150739352,0.7217442721997465,2.248884824391747,2.11878478615047,2.0075427519894316,2.2201934511931185,2.2594146480243302,2.598928611606082,5052.660839316474,0.0,27194.37034328297,6494.770443140987,6887.254295672213,16209.430316492697,8540.501184500252,6083.412536835476,6091.677146326956,17746.960122597284,32542.331762295424,25660.23009682041,20240.954832241187,6492.454581241496,24315.411754234457,14974.400015557389,5522.123442522269,5529.297376986698,55125.98317828817,0.0,3347.78922227235,5509.47963307969,0.0,0.0,0.0,499.2220068910398,6975.060916414349,0.0,0.0,0.0,5527.307288466492
12,7.881315773146358e7,0.0,7.881377090181659e7,7.881360975260933e7,7.880917865992744e7,7.881769690250915e7,7.880824041897297e7,7.880017325828119e7,7.882019129213662e7,7.881970734572594e7,7.882558491937447e7,7.882184034390184e7,7.882594863393673e7,7.882229076608308e7,7.881555612622419e7,7.881461439076748e7,7.883473904838632e7,7.882410318953471e7,7.883715971460317e7,7.884026853417513e7,7.882807255610584e7,7.881598845519647e7,7.887553527749768e7,7.884467105952385e7,7.887790832265443e7,7.880226551047309e7,7.881257046511209e7,7.8819465679315e7,7.882000126694167e7,7.88161810899825e7,7.88107208714394e7,3.1059675134425353,5.180603715510064,2.1636144437522957,2.0740009756623246,2.4695522001463455,3.2668395094003797,3.045345168667483,3.3622883630498936,2.316639087110642,2.307448316105372,2.343968901676909,1.9329854415210994,1.9777723191681016,0.6625752061940421,2.5442667595151227,0.6784524942228585,0.692069662164513,2.0625416022889786,2.0709889032368562,2.020337789832826,0.7619560839962572,0.6665038636220749,2.1102981233427354,0.6365374571871975,0.7135228504009866,2.197951465259513,2.0838279936679034,1.9687181633358501,2.1846262238440293,2.2185777974960232,2.5894375426066087,4892.052724325524,0.0,26818.70284577536,6366.157769029761,6699.836446567483,16035.690953424299,8220.0245019155,5843.901642410269,5664.450908233886,15296.45043583956,31119.660755558234,24564.022173346715,19485.40575765417,5826.327690968037,23922.078170126304,14715.288798595453,5328.579891525861,5350.294245799498,54935.395226507426,0.0,3303.776078187784,5316.346230240893,0.0,0.0,0.0,486.02567797998717,6773.655774942981,0.0,0.0,0.0,5341.927578104433
13,7.881313348816389e7,0.0,7.881570342310764e7,7.881389142135191e7,7.88095255285477e7,7.881784190256104e7,7.880807516623244e7,7.879999577474017e7,7.88213763208648e7,7.882115269495814e7,7.882363335467483e7,7.882159663121274e7,7.882623973517714e7,7.882266531129079e7,7.881584482838902e7,7.881187725581527e7,7.882976930384862e7,7.88228237954159e7,7.884284300756809e7,7.88418823768323e7,7.882846309244838e7,7.881411602224088e7,7.886414713996036e7,7.884029720001926e7,7.887092904768373e7,7.880199768444672e7,7.88126395576511e7,7.881918529985616e7,7.881665254236206e7,7.881606810527657e7,7.88100072430537e7,3.027393569805962,5.046184509506286,2.155454913422367,2.037838626491316,2.4185016177034986,3.190197412843966,2.9344078641132585,3.2585564842547594,2.2711231917491568,2.259596004368298,2.287908130217674,1.9007923047507158,1.9378912525192986,0.642921909673454,2.4944862489677515,0.6589094345513546,0.6725388551934021,2.006694485490461,1.9487509017535505,1.9864344858503442,0.7460931305959855,0.6468504353121634,2.0805688219105067,0.6208799855912742,0.6886993692148059,2.1414351905923317,2.0381635682970054,1.9528535197448162,2.127083563568684,2.1831625279544524,2.527210757325091,4772.442553413021,0.0,26589.89486493669,6304.288498327027,6592.862978601303,15853.6450674226,7933.250912252919,5632.532037718423,5387.3672044805435,15267.440236459428,30150.323245008247,23997.149144938292,18870.06981673886,5783.740073681992,23607.438585392603,14504.881421546199,5135.793525909704,5172.691982289436,54916.06159364739,0.0,3277.238282150615,5122.645538932421,0.0,0.0,0.0,472.7711534020877,6589.826369615041,0.0,0.0,0.0,5157.451221751377
14,7.88129283210752e7,0.0,7.881535019525151e7,7.881376871754466e7,7.880996429232763e7,7.881722433026825e7,7.880782199300821e7,7.879976962956735e7,7.881871808870311e7,7.881976237430309e7,7.881802453967772e7,7.88211277705654e7,7.88266611359031e7,7.882262282150507e7,7.881441559135415e7,7.88128514392393e7,7.882527676406452e7,7.882143842191349e7,7.88380676352077e7,7.883815414702058e7,7.882855289311601e7,7.881195014288132e7,7.885088031105606e7,7.883606150909244e7,7.885779624556117e7,7.880172968076678e7,7.881225404740469e7,7.881877722277278e7,7.881333282955e7,7.881594073652518e7,7.88095682571411e7,2.926026450998106,4.849539973470733,2.1047667713711666,1.9878982329123356,2.3496619329194455,3.1054615482054895,2.801027717669459,3.1319308468990825,2.191238260217236,2.188709021638158,2.224628226097052,1.8573088260476631,1.8860379489403516,0.6167793529022209,2.40009940941547,0.6339726129998011,0.6488887655248999,1.941688294793057,1.8334687930578504,1.931549539087944,0.7165239843346636,0.622692963501238,2.0347324005076652,0.6024556946003554,0.6604327656227658,2.0766480199517003,1.97856901291158,1.9288983546367566,2.0545802457227706,2.133568107248535,2.4449327943638077,4629.342086964397,0.0,26249.863737931966,6227.391573775053,6492.523827618854,15662.647173201653,7645.351437221199,5413.894196848199,5042.995368767678,14807.977182598013,27548.88424028278,23424.461394972925,18259.270435448303,5740.206999698374,23206.67937402336,14345.446665875608,4941.5076468949155,4993.413045100934,54082.74812986191,0.0,3237.1050230522787,4924.236720302754,0.0,0.0,0.0,459.36866410207955,6399.180661639589,0.0,0.0,0.0,4972.451652472451
15,7.881270173101783e7,0.0,7.881402641446467e7,7.881355645419802e7,7.880994905873688e7,7.881529704790507e7,7.880675732233828e7,7.87994948085755e7,7.881636309795228e7,7.88179801612829e7,7.881245847708489e7,7.882032574679294e7,7.882608563556777e7,7.882212770286623e7,7.881236567212018e7,7.881224911502448e7,7.881952604753256e7,7.882107975810389e7,7.883062334582336e7,7.883385422636032e7,7.882850476011302e7,7.880976027520365e7,7.88351205472721e7,7.883219459143066e7,7.883855228846797e7,7.880145053816077e7,7.881171656786089e7,7.881831172670558e7,7.881014240992469e7,7.881581372331434e7,7.880819150745808e7,2.8547936601571284,4.715031939472271,2.0733367535673564,1.955995881577525,2.3165917784616576,3.0460043143479147,2.708624538927376,3.0450975529575985,2.1629466710505834,2.1321380367261242,2.197578341023333,1.8320953330078136,1.8583724599506874,0.6022076020563746,2.3799513524302114,0.616644457132336,0.6337118457080075,1.9093456852647441,1.792387970643363,1.9133734368090198,0.6965755889917775,0.6073758207213404,2.0174112646060487,0.5979399897865666,0.6508918123619121,2.0535574519737607,1.9539222254108324,1.9328551259614086,2.0200736360971328,2.1175313626863197,2.4096628726418974,4484.886341427696,0.0,25896.735223560572,6148.818337254342,6378.7218120754205,15433.243690937656,7345.9773968351365,5186.67182454406,4707.712459593401,13889.616038014106,25044.00265825518,22837.497268804265,17625.75808819183,5696.113229830159,22643.32277602597,14174.460961674647,4745.732657013551,4814.719526259704,52128.76105622654,0.0,3195.585633114633,4724.284003849718,0.0,0.0,0.0,445.91368752303185,6206.822785461744,0.0,0.0,0.0,4783.461401930995
16,7.881236934260975e7,0.0,7.88109429864988e7,7.881320683774848e7,7.880902244852705e7,7.881285272275157e7,7.880477580019884e7,7.879913500463629e7,7.881397298822483e7,7.881616529750544e7,7.88068568070256e7,7.881860613065271e7,7.882441500546156e7,7.882123797874859e7,7.880997792655203e7,7.881116013277988e7,7.88120992215344e7,7.881937653521779e7,7.882310893590984e7,7.882938717776388e7,7.882823779889664e7,7.880729365970351e7,7.881854463096254e7,7.882793235263327e7,7.881693010569575e7,7.880115921765462e7,7.881060735938807e7,7.881743013333368e7,7.880717999969366e7,7.881568718634005e7,7.880598710495013e7,2.777592481225422,4.565880631058448,2.040291112728643,1.9322641961855094,2.2958500684339835,3.018177586060898,2.6612756734124874,3.015034482423267,2.1345631179993685,2.0924544641623215,2.1904861671100138,1.8022343117873825,1.8508777880861689,0.5943868374257796,2.3825034317842273,0.6002126350463322,0.6184862747678295,1.8839216952799362,1.8126819004138912,1.920434452542082,0.6972388645654086,0.595608520282826,2.0090133964773407,0.597626748415077,0.6500967635353498,2.0359670878485665,1.9381435607250634,1.9459951013931729,2.0009890347510786,2.114075574679746,2.402374055083394,4320.021496683968,0.0,25343.545721180664,6072.025917414865,6230.563746297185,14746.062561763236,7048.561670413189,4954.709309384805,4389.655718267262,12800.07172029024,22430.025143269377,22196.04764266835,17007.06625846989,5654.042653783801,19160.788117670418,14012.319107644676,4560.356823388998,4643.823970918485,49786.84729279418,0.0,3153.741371528356,4531.160850795949,0.0,0.0,0.0,433.2156277965773,6018.274007193709,0.0,0.0,0.0,4601.668847677325
17,7.88118160142138e7,0.0,7.880729763495913e7,7.881245642161228e7,7.880775889277263e7,7.881024648146595e7,7.880137934113765e7,7.879853138330442e7,7.88107993917977e7,7.881430092113206e7,7.880133223257992e7,7.881586927087413e7,7.882058586008766e7,7.881906315522179e7,7.880736738009834e7,7.881033256670761e7,7.880109571631202e7,7.881475771171227e7,7.881541589664726e7,7.882342144289108e7,7.882764059590442e7,7.88044212099522e7,7.87988776146745e7,7.882430473634245e7,7.879130996743529e7,7.880077656405269e7,7.880863710086478e7,7.881472542052849e7,7.880344730013679e7,7.881555092388457e7,7.880330851975466e7,2.684376058718171,4.325486951558548,1.9607012509114603,1.8893601906001745,2.2277565052572825,3.013989215580476,2.650472568487475,3.084130036511874,2.04733314508482,2.0257032286051793,2.1614813805498803,1.737480329789363,1.8007983896609527,0.5764777079109377,2.317032489944597,0.5742105073970449,0.5912431182122029,1.8195163947678918,1.8351057307586915,1.8980053591917654,0.6860244048163722,0.5747663326402604,1.9647561079194522,0.5853980835177,0.6382733369494957,1.982494806594189,1.8974499635300954,1.9172582973179189,1.9620640943839245,2.068597021590605,2.3709895904854554,3358.048517923035,0.0,19854.215726224535,4834.571837477556,4914.63656679631,11382.914159711943,6494.710231969537,4504.701553544326,4018.906076166496,10810.765411047329,19898.924570515934,20496.334874243024,16268.363587803211,4384.592205874573,14657.624541211257,13852.887323319364,4370.210060930883,4462.7070953848315,43413.32392208122,0.0,3053.283560507023,4323.015474363834,0.0,0.0,0.0,420.2644254054112,5783.61606368699,0.0,0.0,0.0,4413.951829607183
18,7.88112412968016e7,0.0,7.880363024294212e7,7.88116795609435e7,7.880648014848608e7,7.880762468248338e7,7.879769469266349e7,7.879780286286333e7,7.880736775491211e7,7.88124400087557e7,7.879623929488997e7,7.881291700279196e7,7.881504778343397e7,7.881686772418968e7,7.880473447268611e7,7.880697020188181e7,7.878006190133558e7,7.880800354400894e7,7.880809410394451e7,7.88165075575367e7,7.882701188889115e7,7.880146542028174e7,7.877347214717612e7,7.8818678457243e7,7.877138525476427e7,7.880026774286094e7,7.880612328732157e7,7.881111940867071e7,7.879851673571381e7,7.88153498880947e7,7.879903982517102e7,2.749198981944554,4.261324261293124,1.921796207692831,1.8758648616515639,2.165045946107254,3.0137117270087797,2.691233807061606,3.1541047621417966,2.0091394592960072,2.0264605662464352,2.1516156502975994,1.6938938855557388,1.7867039180873194,0.562932431275824,2.311815106603828,0.564979826687249,0.5707355327044057,1.761891989734097,1.7796087949380401,1.8695105196376942,0.6782834282764622,0.5554561283964992,1.8834714478143106,0.5708443283324537,0.6176461215332044,1.9024608641592415,1.8649730305918055,1.8545998140863096,1.9195075441162073,2.016397466676243,2.310133222690068,2362.45913257912,0.0,14338.483038720626,3493.707487599157,3572.843494331905,7998.28960756994,4896.016394373764,3408.7856043097645,3593.550181372845,8703.900606975889,18215.719151215293,16413.199218344052,12709.7259733239,3035.104014493122,10126.57212671694,10784.160939726393,4144.607577780911,4111.587482104733,41850.81857447594,0.0,2505.3071327805337,4106.446754530824,0.0,0.0,0.0,407.09483574377424,4250.479148049615,0.0,0.0,0.0,4174.988851797244
19,7.881075162513128e7,0.0,7.88000730199288e7,7.881095673274314e7,7.880526105635823e7,7.88051578102504e7,7.879443051151554e7,7.879725059422801e7,7.88042693778842e7,7.881056326536235e7,7.879333008052167e7,7.880958459703007e7,7.88093063181695e7,7.881469693640712e7,7.880218532383648e7,7.880360341686332e7,7.87603235513209e7,7.880210645996842e7,7.880003951717813e7,7.88090539445186e7,7.88263523059578e7,7.879986294408019e7,7.874304705148725e7,7.881161047339119e7,7.87388330337096e7,7.879972439397608e7,7.88037822193473e7,7.880771115430121e7,7.879373825181054e7,7.881522160115466e7,7.879460148931406e7,2.8194481952569026,4.344918292606236,1.9336104811948247,1.8938729637329017,2.1653029849132275,2.985123827714423,2.721044419802443,3.204995842978231,2.0112067671221463,2.0910948425491362,2.1209887305932558,1.719193907543637,1.8009737597024813,0.5786693361632113,2.3671537674901266,0.5876051882391288,0.5843545653275397,1.7841973450068191,1.920768515224891,1.8625697482597763,0.6362548776803824,0.5699937435706551,1.8424718494305192,0.5764275727947495,0.6013001673661531,1.8260632315580483,1.8673188493186594,1.816773197428809,1.8858586098773638,2.011405861679639,2.227847242319025,1673.307013914723,0.0,9018.52233218705,2664.5581868845525,2417.9733224971937,6197.55357207219,4426.69267609586,3042.6297130302833,3204.4319878775045,6315.671696814209,17107.47039978019,11126.049541296139,8612.13091074747,1797.7980186770142,5726.735295979231,7710.282051450609,3941.591897174447,3911.455022829267,30180.35332500148,0.0,1827.3346728203849,3912.235340861178,0.0,0.0,0.0,393.6643454779082,3673.013586558322,0.0,0.0,0.0,3920.1552544027168
20,7.881035548661967e7,0.0,7.879673587682606e7,7.881027157671185e7,7.880410137191828e7,7.880338979117996e7,7.879160767560382e7,7.879679121421814e7,7.880160414874975e7,7.88087652370032e7,7.879476880354673e7,7.88067995213565e7,7.880441863944988e7,7.881272374814008e7,7.880072307200831e7,7.88003222295195e7,7.874462738034953e7,7.879839160003167e7,7.879237871295051e7,7.880223365919808e7,7.882572038650852e7,7.87989251868953e7,7.872262756400159e7,7.88043772877107e7,7.87124336792698e7,7.87992455544987e7,7.880180821288842e7,7.8804955919915e7,7.878969002314417e7,7.881510118560043e7,7.879115389647172e7,2.8722173695700177,4.466823895470818,1.9722183040773014,1.899509021961483,2.1857539122604037,2.976699619381815,2.759257871189774,3.2571302126480646,2.04645194154083,2.167619811805382,2.1320320811110807,1.7528176344687505,1.815124891703535,0.599938952823339,2.408318053402978,0.6063352838531333,0.6042868371287778,1.822909449414207,2.027491712607498,1.8991770251579168,0.6808704705153303,0.5912086895085896,1.869018842415418,0.5947118131469404,0.6123952040375809,1.831784595937618,1.8819677742548935,1.838204157210429,1.9059998067563555,2.0357255415938935,2.181712289691781,1429.8928780621932,0.0,7233.205797000963,2450.495091449225,2012.5747345910997,5988.4433616037895,4049.210944947755,2743.604461318615,2827.6470811763643,5097.401688433427,16222.156198471363,8909.039816289549,7455.35793671074,1743.4140567355548,5319.6496975753635,5550.891532030552,3739.377468745151,3723.7448217767287,25277.429536557986,0.0,1236.776797800448,3718.44076006547,0.0,0.0,0.0,380.057865868028,3418.395664085452,0.0,0.0,0.0,3713.890719018004
21,7.881003806990235e7,0.0,7.879384732035021e7,7.880963321348013e7,7.880295633354871e7,7.880286179696557e7,7.87893387723703e7,7.879642487514523e7,7.880036067887112e7,7.880837917116769e7,7.879869814785163e7,7.880548545416458e7,7.880128858341296e7,7.881289095691758e7,7.88010314195817e7,7.87971737114562e7,7.873290477289288e7,7.879707516530357e7,7.878491205954705e7,7.879594885551284e7,7.882510597938158e7,7.879937344281943e7,7.870605855386779e7,7.879850547178887e7,7.869076331593677e7,7.879882816678776e7,7.88002697434243e7,7.880311401214421e7,7.878591861707847e7,7.881500624521926e7,7.878953227286091e7,2.9163004072346848,4.6512121741726755,2.0272245228762493,1.8995572834679768,2.2243436910298118,2.9812642423218403,2.808193788947035,3.312863706540161,2.108590220548892,2.218048368883737,2.1514292986309065,1.787193042063583,1.8273334260235825,0.6289557085860958,2.4841893718567176,0.63360533462867,0.6318369320841793,1.870931293564617,2.1289283176038962,1.9463150347849347,0.724070403992986,0.6198994112019276,1.9411174088195293,0.620336840630504,0.6372245983271314,1.9184087325149943,1.907304286333722,1.870330256007672,1.9411019664030662,2.079008145425663,2.183871335597854,1252.1967163876604,0.0,6751.360027252664,2317.143440043719,1706.721171585392,5809.9340716938195,3718.1782388715064,2490.849634487767,2491.5134805046346,4751.616459212643,15821.492568879332,8290.21900823601,6740.208310544098,1701.4136751610945,5013.5336131916165,5207.610904638617,3547.9219427092835,3548.7824081605227,23230.14093563551,0.0,1008.8186536279275,3541.787456270933,0.0,0.0,0.0,367.0617195309384,3209.082378527094,0.0,0.0,0.0,3529.1002529142465
22,7.88103517279256e7,0.0,7.879625946615097e7,7.88099184391909e7,7.88035124097356e7,7.880389777097552e7,7.878990574690197e7,7.879627997253674e7,7.88003669146355e7,7.880899620225719e7,7.88028658448611e7,7.880717897450446e7,7.87993898804032e7,7.88143279052919e7,7.880281953843492e7,7.879499050583087e7,7.872945987649658e7,7.879626486774561e7,7.879039682392406e7,7.879071136933263e7,7.882465477817947e7,7.880091253324457e7,7.869610658382872e7,7.879358546316418e7,7.868029670544134e7,7.879852968704936e7,7.880055038178949e7,7.880274076425323e7,7.878257170833054e7,7.88149356474256e7,7.878882131183456e7,2.839796976673767,4.646175430942354,1.9880776743686606,1.847482054230487,2.1946578863047055,2.918373873709615,2.7534812348430413,3.2805077391015445,2.0996716529988677,2.177640017436189,2.099452545777682,1.759180402057626,1.7857246000833729,0.6412866735795547,2.466604812625822,0.6440980510325562,0.6458608801154824,1.8589710635495893,2.0253795321342687,1.9295226121041154,0.7315591744109313,0.641672432792767,1.9755049987021702,0.6322403328162675,0.6462393040453275,1.9727459816120176,1.8803072592926717,1.8533257985576725,1.9192389422195524,2.0702720986519023,2.174150701788492,1195.8441560210942,0.0,6674.989794391263,2256.4758180583613,1612.2286147997984,5651.109077374637,3426.1046377129896,2272.1645464729772,2146.1277121889793,4462.291616346729,15531.504869963139,7971.228893878838,6025.255652377119,1677.0609289048261,5003.514545969592,5024.865894801844,3351.3687362212854,3368.4634004211166,23036.916211293443,0.0,961.4170276972214,3373.5891049976844,0.0,0.0,0.0,353.68922856077074,3024.59895750445,0.0,0.0,0.0,3340.7356743120317
23,7.881074658781889e7,0.0,7.879875796066813e7,7.881044951347607e7,7.880438586819069e7,7.880568734371124e7,7.879252039540747e7,7.879684844355816e7,7.880320173047285e7,7.881045900785114e7,7.880740304472569e7,7.88094562594038e7,7.880245651548515e7,7.881580839933099e7,7.880461500502595e7,7.879730066628839e7,7.873863614179964e7,7.879601455037327e7,7.879609873719846e7,7.879757473887584e7,7.882506052542733e7,7.88028483161061e7,7.869215234213004e7,7.879426561762708e7,7.867797299383116e7,7.879843630628707e7,7.88022653769054e7,7.880405328719936e7,7.878098858391114e7,7.881508135166226e7,7.878970082896893e7,2.6914304031047958,4.5288328077509,1.8861530174497423,1.769469165737411,2.124903616654781,2.8177434684777034,2.5935399820642475,3.158113246434317,2.0317272496099816,2.072693782454712,1.9906038569205398,1.7617573897172978,1.6720232862377586,0.6374325738535872,2.3128963541054355,0.6373466778266613,0.6456129400324196,1.781851901037872,1.8743993851674199,1.8434887764925578,0.7114326417500434,0.6517612038562871,1.9557392795540745,0.6316104092891487,0.6380702247390007,1.983643908523698,1.8016918596245188,1.7854181435937597,1.8308069102308555,2.0083980406938586,2.1115045217998563,1190.9215312343083,0.0,6668.584014296485,2249.940863279673,1605.7088184783602,5644.427450199171,3412.635872360923,2259.040435255043,2127.6432064331366,4452.314709242234,15512.370793149066,7969.566219577086,5576.909856417184,1666.4933009986778,5000.683385684042,5010.06680884795,3152.3939961073784,3182.0336233812372,23034.29800422444,0.0,939.7340484466844,3213.9533559041874,0.0,0.0,0.0,339.89039969369554,3001.7247171158992,0.0,0.0,0.0,3153.0018349617144
24,7.88111453165725e7,0.0,7.880126143236163e7,7.881098623584358e7,7.880526491170071e7,7.880748215786313e7,7.879514672586668e7,7.879742873342364e7,7.880605299747758e7,7.881192976793917e7,7.881195770604874e7,7.881173527270636e7,7.880646795778671e7,7.881730063175653e7,7.880641242434184e7,7.879962323618118e7,7.875368638776195e7,7.880076986248042e7,7.880180218371822e7,7.880446396258098e7,7.882550820133802e7,7.88054492249444e7,7.871600269773574e7,7.880175719204707e7,7.869490065572916e7,7.879862751408607e7,7.880400104575014e7,7.880652774404567e7,7.878789221499242e7,7.881526699819295e7,7.879309603530465e7,2.6178134250176757,4.533940247490188,1.841690201592042,1.7186808357984495,2.114152587921078,2.808745626194333,2.4961826712462827,3.1273401135960652,2.056670345945033,2.019831586037485,1.9566594832942434,1.7186192678961325,1.6339860893612375,0.6400142393242281,2.218328392857008,0.6385985439528082,0.6496479689862811,1.6844863150970042,1.7625562636106764,1.7674388978726177,0.7197464313681778,0.6615898708665533,1.936455365110298,0.6341231975609074,0.6347901033175684,2.0111368260249582,1.7536903566384605,1.7382839612553735,1.7543530667255172,1.9689898269981174,2.0772916936117745,1192.4531737358534,0.0,6670.055614330065,2250.2376138169084,1606.9327260999612,5645.619913337093,3413.740402937352,2260.19271391987,2128.0344559434707,4452.770850789658,15512.928201229099,7971.133196710712,5576.928385667869,1664.786795906701,5003.80712180726,5009.149830635542,3148.4719490655916,3149.5189253447484,23034.74912246972,0.0,939.6794029927431,3193.482089525904,0.0,0.0,0.0,325.7078488629152,3000.6213602205157,0.0,0.0,0.0,3149.2493358866486
