commodity,zone,resource_id,component_id,resource_type,component_type,capacity,new_capacity,retired_capacity,retrofitted_capacity,existing_capacity
CrudeSteel,Region2Tianjin_scrapeaf56_transforms_crudesteel_Region2Tianjin,Region2Tianjin_scrapeaf56,Region2Tianjin_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.002550907767239961,0.0011913294769465537,0.0012296754769810197,570.9975253202377,571.0
CrudeSteel,Region3Hebei_scrapeaf100_retrofit_transforms_crudesteel_Region3Hebei,Region3Hebei_scrapeaf100_retrofit,Region3Hebei_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0027154568463174794,0.0027154568463174794,0.0,0.0,0.0
CrudeSteel,Region3Hebei_drieaf_retrofit_transforms_crudesteel_Region3Hebei,Region3Hebei_drieaf_retrofit,Region3Hebei_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},1628.994278963611,1628.994278963611,0.0,0.0,0.0
CrudeSteel,Region3Hebei_scrapeaf56_transforms_crudesteel_Region3Hebei,Region3Hebei_scrapeaf56,Region3Hebei_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.002873206268560907,0.001556495539758611,0.0018034428193129455,1628.9969944204572,1629.0
CrudeSteel,Region4Shanxi_scrapeaf100_retrofit_transforms_crudesteel_Region4Shanxi,Region4Shanxi_scrapeaf100_retrofit,Region4Shanxi_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0026947702805908717,0.0026947702805908717,0.0,0.0,0.0
CrudeSteel,Region4Shanxi_drieaf_retrofit_transforms_crudesteel_Region4Shanxi,Region4Shanxi_drieaf_retrofit,Region4Shanxi_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},472.99490868739315,472.99490868739315,0.0,0.0,0.0
CrudeSteel,Region4Shanxi_scrapeaf56_transforms_crudesteel_Region4Shanxi,Region4Shanxi_scrapeaf56,Region4Shanxi_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.002916384985548926,0.0016224425307238856,0.001217173876500815,472.99760345767373,473.0
CrudeSteel,Region5Innermongolia_scrapeaf100_retrofit_transforms_crudesteel_Region5Innermongolia,Region5Innermongolia_scrapeaf100_retrofit,Region5Innermongolia_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0,0.0,0.0,0.0,0.0
CrudeSteel,Region5Innermongolia_drieaf_retrofit_transforms_crudesteel_Region5Innermongolia,Region5Innermongolia_drieaf_retrofit,Region5Innermongolia_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0,0.0,0.0,0.0,0.0
CrudeSteel,Region5Innermongolia_scrapeaf56_transforms_crudesteel_Region5Innermongolia,Region5Innermongolia_scrapeaf56,Region5Innermongolia_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0012488803442910524,0.0012488803442910524,0.0,0.0,0.0
CrudeSteel,Region6Liaoning_scrapeaf100_retrofit_transforms_crudesteel_Region6Liaoning,Region6Liaoning_scrapeaf100_retrofit,Region6Liaoning_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0025335032700407583,0.0025335032700407583,0.0,0.0,0.0
CrudeSteel,Region6Liaoning_drieaf_retrofit_transforms_crudesteel_Region6Liaoning,Region6Liaoning_drieaf_retrofit,Region6Liaoning_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},454.9943608668128,454.9943608668128,0.0,0.0,0.0
CrudeSteel,Region6Liaoning_scrapeaf56_transforms_crudesteel_Region6Liaoning,Region6Liaoning_scrapeaf56,Region6Liaoning_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0024931096364339536,0.0005918659514553325,0.0013189602372305756,454.9968943700829,455.0
CrudeSteel,Region7Jilin_scrapeaf100_retrofit_transforms_crudesteel_Region7Jilin,Region7Jilin_scrapeaf100_retrofit,Region7Jilin_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.002633015635861583,0.002633015635861583,0.0,0.0,0.0
CrudeSteel,Region7Jilin_drieaf_retrofit_transforms_crudesteel_Region7Jilin,Region7Jilin_drieaf_retrofit,Region7Jilin_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},227.99553445542108,227.99553445542108,0.0,0.0,0.0
CrudeSteel,Region7Jilin_scrapeaf56_transforms_crudesteel_Region7Jilin,Region7Jilin_scrapeaf56,Region7Jilin_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.002713721023660255,0.0017610517041476666,0.0009944336286498512,227.99816747105695,228.0
CrudeSteel,Region8Heilongjiang_scrapeaf100_retrofit_transforms_crudesteel_Region8Heilongjiang,Region8Heilongjiang_scrapeaf100_retrofit,Region8Heilongjiang_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.002616605391170249,0.002616605391170249,0.0,0.0,0.0
CrudeSteel,Region8Heilongjiang_drieaf_retrofit_transforms_crudesteel_Region8Heilongjiang,Region8Heilongjiang_drieaf_retrofit,Region8Heilongjiang_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},138.99523700930126,138.99523700930126,0.0,0.0,0.0
CrudeSteel,Region8Heilongjiang_scrapeaf56_transforms_crudesteel_Region8Heilongjiang,Region8Heilongjiang_scrapeaf56,Region8Heilongjiang_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0028544369891409264,0.001743138227478505,0.0011496605509971546,138.99785361469245,139.0
CrudeSteel,Region9Shanghai_scrapeaf100_retrofit_transforms_crudesteel_Region9Shanghai,Region9Shanghai_scrapeaf100_retrofit,Region9Shanghai_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0023394197511693296,0.0023394197511693296,0.0,0.0,0.0
CrudeSteel,Region9Shanghai_drieaf_retrofit_transforms_crudesteel_Region9Shanghai,Region9Shanghai_drieaf_retrofit,Region9Shanghai_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},410.99494478041584,410.99494478041584,0.0,0.0,0.0
CrudeSteel,Region9Shanghai_scrapeaf56_transforms_crudesteel_Region9Shanghai,Region9Shanghai_scrapeaf56,Region9Shanghai_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.00269560824279673,0.0011187673977173112,0.001253532993022602,410.99728420016703,411.0
CrudeSteel,Region10Jiangsu_scrapeaf100_retrofit_transforms_crudesteel_Region10Jiangsu,Region10Jiangsu_scrapeaf100_retrofit,Region10Jiangsu_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.002710618820962698,0.002710618820962698,0.0,0.0,0.0
CrudeSteel,Region10Jiangsu_drieaf_retrofit_transforms_crudesteel_Region10Jiangsu,Region10Jiangsu_drieaf_retrofit,Region10Jiangsu_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},2194.9954890928593,2194.9954890928593,0.0,0.0,0.0
CrudeSteel,Region10Jiangsu_scrapeaf56_transforms_crudesteel_Region10Jiangsu,Region10Jiangsu_scrapeaf56,Region10Jiangsu_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.003132994951648906,0.0017052371525054925,0.00048710452555938576,2194.99819971168,2195.0
CrudeSteel,Region11Zhejiang_scrapeaf100_retrofit_transforms_crudesteel_Region11Zhejiang,Region11Zhejiang_scrapeaf100_retrofit,Region11Zhejiang_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0025782093385424954,0.0025782093385424954,0.0,0.0,0.0
CrudeSteel,Region11Zhejiang_drieaf_retrofit_transforms_crudesteel_Region11Zhejiang,Region11Zhejiang_drieaf_retrofit,Region11Zhejiang_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},593.9944023429902,593.9944023429902,0.0,0.0,0.0
CrudeSteel,Region11Zhejiang_scrapeaf56_transforms_crudesteel_Region11Zhejiang,Region11Zhejiang_scrapeaf56,Region11Zhejiang_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0025613278226817994,0.0007268394774171426,0.001299533331138199,593.9969805523288,594.0
CrudeSteel,Region12Anhui_scrapeaf100_retrofit_transforms_crudesteel_Region12Anhui,Region12Anhui_scrapeaf100_retrofit,Region12Anhui_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0026972706080361326,0.0026972706080361326,0.0,0.0,0.0
CrudeSteel,Region12Anhui_drieaf_retrofit_transforms_crudesteel_Region12Anhui,Region12Anhui_drieaf_retrofit,Region12Anhui_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},733.9954754424348,733.9954754424348,0.0,0.0,0.0
CrudeSteel,Region12Anhui_scrapeaf56_transforms_crudesteel_Region12Anhui,Region12Anhui_scrapeaf56,Region12Anhui_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.002569460048747811,0.0015666153015627758,0.0009390162150908714,733.9981727130428,734.0
CrudeSteel,Region13Fujian_scrapeaf100_retrofit_transforms_crudesteel_Region13Fujian,Region13Fujian_scrapeaf100_retrofit,Region13Fujian_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.002753223640184706,0.002753223640184706,0.0,0.0,0.0
CrudeSteel,Region13Fujian_drieaf_retrofit_transforms_crudesteel_Region13Fujian,Region13Fujian_drieaf_retrofit,Region13Fujian_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},1492.9943793363182,1492.9943793363182,0.0,0.0,0.0
CrudeSteel,Region13Fujian_scrapeaf56_transforms_crudesteel_Region13Fujian,Region13Fujian_scrapeaf56,Region13Fujian_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.003130658070035949,0.001689409187729895,0.001540765164465381,1492.9971325599583,1493.0
CrudeSteel,Region14Jiangxi_scrapeaf100_retrofit_transforms_crudesteel_Region14Jiangxi,Region14Jiangxi_scrapeaf100_retrofit,Region14Jiangxi_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0026625961659228294,0.0026625961659228294,0.0,0.0,0.0
CrudeSteel,Region14Jiangxi_drieaf_retrofit_transforms_crudesteel_Region14Jiangxi,Region14Jiangxi_drieaf_retrofit,Region14Jiangxi_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},341.99609017581224,341.99609017581224,0.0,0.0,0.0
CrudeSteel,Region14Jiangxi_scrapeaf56_transforms_crudesteel_Region14Jiangxi,Region14Jiangxi_scrapeaf56,Region14Jiangxi_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0024588031207741653,0.001803175486964353,0.0007061743931150184,341.99875277197816,342.0
CrudeSteel,Region15Shandong_scrapeaf100_retrofit_transforms_crudesteel_Region15Shandong,Region15Shandong_scrapeaf100_retrofit,Region15Shandong_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0025878785447470665,0.0025878785447470665,0.0,0.0,0.0
CrudeSteel,Region15Shandong_drieaf_retrofit_transforms_crudesteel_Region15Shandong,Region15Shandong_drieaf_retrofit,Region15Shandong_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},216.99460734655918,216.99460734655918,0.0,0.0,0.0
CrudeSteel,Region15Shandong_scrapeaf56_transforms_crudesteel_Region15Shandong,Region15Shandong_scrapeaf56,Region15Shandong_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0029198299640332496,0.0013124868578636806,0.0013120057950125903,216.99719522510392,217.0
CrudeSteel,Region16Henan_scrapeaf100_retrofit_transforms_crudesteel_Region16Henan,Region16Henan_scrapeaf100_retrofit,Region16Henan_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0027197845440493982,0.0027197845440493982,0.0,0.0,0.0
CrudeSteel,Region16Henan_drieaf_retrofit_transforms_crudesteel_Region16Henan,Region16Henan_drieaf_retrofit,Region16Henan_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},688.9947946542417,688.9947946542417,0.0,0.0,0.0
CrudeSteel,Region16Henan_scrapeaf56_transforms_crudesteel_Region16Henan,Region16Henan_scrapeaf56,Region16Henan_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0026900857729241215,0.0013082254164608704,0.0012182748629254727,688.9975144387857,689.0
CrudeSteel,Region17Hubei_scrapeaf100_retrofit_transforms_crudesteel_Region17Hubei,Region17Hubei_scrapeaf100_retrofit,Region17Hubei_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0007603112722194328,0.0007603112722194328,0.0,0.0,0.0
CrudeSteel,Region17Hubei_drieaf_retrofit_transforms_crudesteel_Region17Hubei,Region17Hubei_drieaf_retrofit,Region17Hubei_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},1322.9965842297422,1322.9965842297422,0.0,0.0,0.0
CrudeSteel,Region17Hubei_scrapeaf56_transforms_crudesteel_Region17Hubei,Region17Hubei_scrapeaf56,Region17Hubei_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0024210530285473366,0.0015990580559686817,0.001948038018007951,1322.9973445410144,1323.0
CrudeSteel,Region18Hunan_scrapeaf100_retrofit_transforms_crudesteel_Region18Hunan,Region18Hunan_scrapeaf100_retrofit,Region18Hunan_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.002619233891963833,0.002619233891963833,0.0,0.0,0.0
CrudeSteel,Region18Hunan_drieaf_retrofit_transforms_crudesteel_Region18Hunan,Region18Hunan_drieaf_retrofit,Region18Hunan_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},147.9956925343023,147.9956925343023,0.0,0.0,0.0
CrudeSteel,Region18Hunan_scrapeaf56_transforms_crudesteel_Region18Hunan,Region18Hunan_scrapeaf56,Region18Hunan_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.002604771376085215,0.0017113502544466393,0.0009093846891910239,147.99831176819427,148.0
CrudeSteel,Region19Guangdong_scrapeaf100_retrofit_transforms_crudesteel_Region19Guangdong,Region19Guangdong_scrapeaf100_retrofit,Region19Guangdong_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0026405842917910363,0.0026405842917910363,0.0,0.0,0.0
CrudeSteel,Region19Guangdong_drieaf_retrofit_transforms_crudesteel_Region19Guangdong,Region19Guangdong_drieaf_retrofit,Region19Guangdong_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},1544.995536622245,1544.995536622245,0.0,0.0,0.0
CrudeSteel,Region19Guangdong_scrapeaf56_transforms_crudesteel_Region19Guangdong,Region19Guangdong_scrapeaf56,Region19Guangdong_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.00313186356613722,0.0017289390628873501,0.0005344429648777682,1544.9981772065369,1545.0
CrudeSteel,Region20Guangxi_scrapeaf100_retrofit_transforms_crudesteel_Region20Guangxi,Region20Guangxi_scrapeaf100_retrofit,Region20Guangxi_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0026299772660216382,0.0026299772660216382,0.0,0.0,0.0
CrudeSteel,Region20Guangxi_drieaf_retrofit_transforms_crudesteel_Region20Guangxi,Region20Guangxi_drieaf_retrofit,Region20Guangxi_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},2072.983035604732,2072.983035604732,0.0,0.0,0.0
CrudeSteel,Region20Guangxi_scrapeaf56_transforms_crudesteel_Region20Guangxi,Region20Guangxi_scrapeaf56,Region20Guangxi_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.002986896540643265,0.001464813304716901,0.012926908771500085,2072.985665581998,2073.0
CrudeSteel,Region22Chongqing_scrapeaf100_retrofit_transforms_crudesteel_Region22Chongqing,Region22Chongqing_scrapeaf100_retrofit,Region22Chongqing_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0026110655758291657,0.0026110655758291657,0.0,0.0,0.0
CrudeSteel,Region22Chongqing_drieaf_retrofit_transforms_crudesteel_Region22Chongqing,Region22Chongqing_drieaf_retrofit,Region22Chongqing_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},194.99562964129143,194.99562964129143,0.0,0.0,0.0
CrudeSteel,Region22Chongqing_scrapeaf56_transforms_crudesteel_Region22Chongqing,Region22Chongqing_scrapeaf56,Region22Chongqing_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0025774669178029726,0.0016316609092901855,0.0009280611293319963,194.99824070686725,195.0
CrudeSteel,Region23Sichuan_scrapeaf100_retrofit_transforms_crudesteel_Region23Sichuan,Region23Sichuan_scrapeaf100_retrofit,Region23Sichuan_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0026584963987435596,0.0026584963987435596,0.0,0.0,0.0
CrudeSteel,Region23Sichuan_drieaf_retrofit_transforms_crudesteel_Region23Sichuan,Region23Sichuan_drieaf_retrofit,Region23Sichuan_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},918.994812758813,918.994812758813,0.0,0.0,0.0
CrudeSteel,Region23Sichuan_scrapeaf56_transforms_crudesteel_Region23Sichuan,Region23Sichuan_scrapeaf56,Region23Sichuan_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.002636007341715385,0.0012139651852044024,0.0012212766366294526,918.9974712552118,919.0
CrudeSteel,Region24Guizhou_scrapeaf100_retrofit_transforms_crudesteel_Region24Guizhou,Region24Guizhou_scrapeaf100_retrofit,Region24Guizhou_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.002695947909432634,0.002695947909432634,0.0,0.0,0.0
CrudeSteel,Region24Guizhou_drieaf_retrofit_transforms_crudesteel_Region24Guizhou,Region24Guizhou_drieaf_retrofit,Region24Guizhou_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},947.9949362843372,947.9949362843372,0.0,0.0,0.0
CrudeSteel,Region24Guizhou_scrapeaf56_transforms_crudesteel_Region24Guizhou,Region24Guizhou_scrapeaf56,Region24Guizhou_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.002654269280696615,0.0013793143978151352,0.0012073868755876657,947.9976322322466,948.0
CrudeSteel,Region25Yunnan_scrapeaf100_retrofit_transforms_crudesteel_Region25Yunnan,Region25Yunnan_scrapeaf100_retrofit,Region25Yunnan_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0026326721207582363,0.0026326721207582363,0.0,0.0,0.0
CrudeSteel,Region25Yunnan_drieaf_retrofit_transforms_crudesteel_Region25Yunnan,Region25Yunnan_drieaf_retrofit,Region25Yunnan_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},259.99495743145206,259.99495743145206,0.0,0.0,0.0
CrudeSteel,Region25Yunnan_scrapeaf56_transforms_crudesteel_Region25Yunnan,Region25Yunnan_scrapeaf56,Region25Yunnan_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.002958864440393277,0.0016500322674981387,0.0012156382593865203,259.9975901035728,260.0
CrudeSteel,Region27Shaanxi_scrapeaf100_retrofit_transforms_crudesteel_Region27Shaanxi,Region27Shaanxi_scrapeaf100_retrofit,Region27Shaanxi_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0026961575574722778,0.0026961575574722778,0.0,0.0,0.0
CrudeSteel,Region27Shaanxi_drieaf_retrofit_transforms_crudesteel_Region27Shaanxi,Region27Shaanxi_drieaf_retrofit,Region27Shaanxi_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},427.9948098376123,427.9948098376123,0.0,0.0,0.0
CrudeSteel,Region27Shaanxi_scrapeaf56_transforms_crudesteel_Region27Shaanxi,Region27Shaanxi_scrapeaf56,Region27Shaanxi_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0029536243220301636,0.0015949212218158012,0.001249875735092763,427.9975059951698,428.0
CrudeSteel,Region28Gansu_scrapeaf100_retrofit_transforms_crudesteel_Region28Gansu,Region28Gansu_scrapeaf100_retrofit,Region28Gansu_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0026862327028601835,0.0026862327028601835,0.0,0.0,0.0
CrudeSteel,Region28Gansu_drieaf_retrofit_transforms_crudesteel_Region28Gansu,Region28Gansu_drieaf_retrofit,Region28Gansu_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},182.9949651463185,182.9949651463185,0.0,0.0,0.0
CrudeSteel,Region28Gansu_scrapeaf56_transforms_crudesteel_Region28Gansu,Region28Gansu_scrapeaf56,Region28Gansu_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0029429846724345556,0.0016859770943252726,0.0012061874056127006,182.99765137902136,183.0
CrudeSteel,Region29Qinghai_scrapeaf100_retrofit_transforms_crudesteel_Region29Qinghai,Region29Qinghai_scrapeaf100_retrofit,Region29Qinghai_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0,0.0,0.0,0.0,0.0
CrudeSteel,Region29Qinghai_drieaf_retrofit_transforms_crudesteel_Region29Qinghai,Region29Qinghai_drieaf_retrofit,Region29Qinghai_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0,0.0,0.0,0.0,0.0
CrudeSteel,Region29Qinghai_scrapeaf56_transforms_crudesteel_Region29Qinghai,Region29Qinghai_scrapeaf56,Region29Qinghai_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0012560344029144566,0.0012560344029144566,0.0,0.0,0.0
CrudeSteel,Region30Ningxia_scrapeaf100_retrofit_transforms_crudesteel_Region30Ningxia,Region30Ningxia_scrapeaf100_retrofit,Region30Ningxia_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0,0.0,0.0,0.0,0.0
CrudeSteel,Region30Ningxia_drieaf_retrofit_transforms_crudesteel_Region30Ningxia,Region30Ningxia_drieaf_retrofit,Region30Ningxia_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0,0.0,0.0,0.0,0.0
CrudeSteel,Region30Ningxia_scrapeaf56_transforms_crudesteel_Region30Ningxia,Region30Ningxia_scrapeaf56,Region30Ningxia_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0012504807902845318,0.0012504807902845318,0.0,0.0,0.0
CrudeSteel,Region31Xinjiang_scrapeaf100_retrofit_transforms_crudesteel_Region31Xinjiang,Region31Xinjiang_scrapeaf100_retrofit,Region31Xinjiang_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.002617356495970585,0.002617356495970585,0.0,0.0,0.0
CrudeSteel,Region31Xinjiang_drieaf_retrofit_transforms_crudesteel_Region31Xinjiang,Region31Xinjiang_drieaf_retrofit,Region31Xinjiang_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},223.9949451693054,223.9949451693054,0.0,0.0,0.0
CrudeSteel,Region31Xinjiang_scrapeaf56_transforms_crudesteel_Region31Xinjiang,Region31Xinjiang_scrapeaf56,Region31Xinjiang_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.002951295127674384,0.0016236693804051936,0.0012244224564580347,223.99756252580136,224.0
Cement,Region1Beijing_oxyfuelcement_retrofit_transforms_cement_Region1Beijing,Region1Beijing_oxyfuelcement_retrofit,Region1Beijing_oxyfuelcement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},295.22982962239143,295.22982962239143,0.0,0.0,0.0
Cement,Region1Beijing_meacement_retrofit_transforms_cement_Region1Beijing,Region1Beijing_meacement_retrofit,Region1Beijing_meacement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0015597863794733708,0.0015597863794733708,0.0,0.0,0.0
Cement,Region1Beijing_tradcement_transforms_cement_Region1Beijing,Region1Beijing_tradcement,Region1Beijing_tradcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.5884873853996303,0.005428325623007331,3642.1860384709744,295.23138940877084,3938.0
Cement,Region2Tianjin_oxyfuelcement_retrofit_transforms_cement_Region2Tianjin,Region2Tianjin_oxyfuelcement_retrofit,Region2Tianjin_oxyfuelcement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},572.5534059740123,572.5534059740124,0.0,0.0,0.0
Cement,Region2Tianjin_meacement_retrofit_transforms_cement_Region2Tianjin,Region2Tianjin_meacement_retrofit,Region2Tianjin_meacement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.003400552380322784,0.003400552380322784,0.0,0.0,0.0
Cement,Region2Tianjin_tradcement_transforms_cement_Region2Tianjin,Region2Tianjin_tradcement,Region2Tianjin_tradcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.4523347959098964,0.005557244489250376,2052.9969028617074,572.5568065263927,2626.0
Cement,Region3Hebei_oxyfuelcement_retrofit_transforms_cement_Region3Hebei,Region3Hebei_oxyfuelcement_retrofit,Region3Hebei_oxyfuelcement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},12607.552961504256,12607.552961504256,0.0,0.0,0.0
Cement,Region3Hebei_meacement_retrofit_transforms_cement_Region3Hebei,Region3Hebei_meacement_retrofit,Region3Hebei_meacement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0030979980150553353,0.0030979980150553353,0.0,0.0,0.0
Cement,Region3Hebei_tradcement_transforms_cement_Region3Hebei,Region3Hebei_tradcement,Region3Hebei_tradcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.867258201353618,0.005462175907542652,12014.58263141157,12607.55605950227,24623.0
Cement,Region4Shanxi_oxyfuelcement_retrofit_transforms_cement_Region4Shanxi,Region4Shanxi_oxyfuelcement_retrofit,Region4Shanxi_oxyfuelcement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},3704.8033158025587,3704.8033158025587,0.0,0.0,0.0
